-4.634895,5928.946390
-4.634895,5928.946390
-4.634895,5928.946390
-4.391179,5940.636540
-4.391179,5952.359202
-4.391179,5975.902550
-4.147221,5987.723485
-4.147221,6023.384820
-4.147221,6035.338529
-4.147221,6047.325747
-3.903020,6047.325747
-3.903020,6059.346601
-3.903020,6059.346601
-3.903020,6059.346601
-3.903020,6071.401221
-3.903020,6071.401221
-3.903020,6071.401221
-3.903020,6071.401221
-3.903020,6059.346601
-3.903020,6059.346601
-3.903020,6059.346601
-3.903020,6047.325747
-4.147221,6035.338529
-4.147221,6023.384820
-4.147221,6011.464494
-4.147221,5999.577424
-4.147221,5999.577424
-4.391179,5987.723485
-4.391179,5975.902550
-4.391179,5964.114497
-4.391179,5952.359202
-4.391179,5952.359202
-4.391179,5940.636540
-4.391179,5952.359202
-4.391179,5952.359202
-4.391179,5952.359202
-4.391179,5952.359202
-4.391179,5928.946390
-4.634895,5894.069789
-4.634895,5848.015474
-4.878369,5813.806441
-4.878369,5768.630662
-5.121600,5712.851751
-5.121600,5646.911707
-5.364591,5582.034366
-5.607340,5507.656541
-5.849848,5434.658274
-5.607340,5383.342176
-5.607340,5342.775207
-5.607340,5292.663840
-5.607340,5253.045314
-5.607340,5204.100721
-5.364591,5155.788491
-5.364591,5098.633058
-5.364591,5023.785680
-5.364591,4932.352247
-5.121600,4825.644699
-5.121600,4696.692121
-5.121600,4556.212741
-4.878369,4405.941538
-4.878369,4240.282705
-4.634895,4076.030767
-4.634895,3907.124330
-4.391179,3735.134873
-4.391179,3573.147603
-4.147221,3425.895225
-3.903020,3281.375324
-3.903020,3154.644221
-3.658575,3034.253298
-3.413887,2919.782873
-3.168955,2819.367348
-2.678357,2723.359871
-2.432691,2635.414758
-2.186779,2551.059548
-1.940621,2477.324471
-1.447567,2406.258990
-1.200669,2341.102561
-0.706132,2281.397073
-0.458491,2223.573759
-0.210602,2170.619975
0.285922,2119.211639
0.534559,2071.120342
1.032582,2020.169085
1.281970,1974.209044
1.781498,1929.901110
2.031640,1887.157775
2.532681,1851.316046
2.783580,1813.906174
3.034733,1780.222786
3.537801,1749.992598
3.789716,1718.138439
4.041887,1691.883822
4.546993,1666.245925
4.799931,1643.455823
5.053124,1618.936489
5.306575,1599.290317
5.814248,1577.885940
6.068472,1558.993374
6.322954,1540.442730
6.577694,1524.232871
6.832694,1508.279656
7.343473,1494.526363
7.599253,1479.038207
7.855294,1465.682939
8.111596,1452.507529
8.368159,1439.508366
8.624985,1428.503839
8.882073,1414.024823
8.882073,1401.533693
9.139423,1390.956658
9.139423,1378.765241
9.397037,1368.440479
9.654915,1359.923215
9.654915,1349.804931
9.913056,1343.120644
10.171462,1334.833241
10.689069,1328.257047
10.948270,1323.355906
11.467472,1318.481101
11.987741,1315.245758
12.509081,1310.414379
12.770153,1305.608776
13.031495,1302.419260
13.554986,1297.656164
13.817136,1292.918300
14.079558,1288.205471
14.605214,1285.077394
14.868449,1280.405847
15.131957,1277.305112
15.659792,1274.215213
15.924119,1271.136093
16.453596,1269.600558
16.984172,1268.067697
17.515851,1266.537503
18.048636,1265.009968
18.582531,1265.009968
19.117539,1265.009968
19.653663,1265.009968
20.190907,1265.009968
20.998882,1265.009968
21.809397,1266.537503
22.351157,1266.537503
23.165932,1266.537503
23.983279,1268.067697
24.529612,1268.067697
25.351273,1268.067697
25.900494,1268.067697
26.726503,1269.600558
27.278634,1269.600558
27.831936,1269.600558
26.450875,1255.900233
27.278634,1258.926291
30.056923,1277.305112
32.864950,1294.494797
35.417995,1312.021964
38.283853,1329.896651
40.889750,1348.129296
43.521257,1366.730761
46.178754,1385.712352
48.862626,1403.308101
53.700313,1441.354732
55.843988,1456.253791
56.151596,1454.378856
56.459548,1452.507529
56.459548,1450.639798
56.767845,1450.639798
56.767845,1448.775653
57.076487,1446.915084
57.076487,1445.058082
57.385474,1443.204634
57.385474,1443.204634
57.694808,1441.354732
57.694808,1439.508366
58.004489,1437.665524
58.004489,1437.665524
58.314517,1435.826197
58.314517,1435.826197
58.624893,1433.990375
58.624893,1433.990375
58.935618,1432.158048
58.935618,1432.158048
59.246692,1432.158048
59.246692,1430.329206
59.558116,1430.329206
59.558116,1428.503839
59.869890,1428.503839
59.869890,1426.681937
60.182015,1426.681937
60.182015,1426.681937
60.494492,1424.863490
60.494492,1424.863490
60.807321,1424.863490
60.807321,1423.048489
61.120503,1423.048489
61.120503,1423.048489
61.120503,1421.236923
61.434038,1421.236923
61.434038,1421.236923
61.747927,1421.236923
61.747927,1419.428784
61.747927,1419.428784
62.062171,1419.428784
62.062171,1419.428784
62.062171,1417.624060
62.376769,1417.624060
62.376769,1417.624060
62.691724,1417.624060
62.691724,1417.624060
62.691724,1415.822743
63.007035,1415.822743
63.007035,1415.822743
63.007035,1415.822743
63.322703,1415.822743
63.322703,1415.822743
63.322703,1414.024823
63.322703,1414.024823
63.638728,1414.024823
63.638728,1414.024823
63.638728,1414.024823
63.638728,1414.024823
63.638728,1414.024823
63.955112,1414.024823
63.955112,1414.024823
63.955112,1414.024823
64.271854,1414.024823
64.271854,1414.024823
64.271854,1414.024823
64.588956,1414.024823
64.588956,1414.024823
64.588956,1414.024823
64.588956,1414.024823
64.588956,1414.024823
64.906418,1414.024823
64.906418,1414.024823
64.906418,1414.024823
64.906418,1414.024823
64.906418,1414.024823
65.224241,1414.024823
65.224241,1414.024823
65.224241,1414.024823
